"","La_Jolla.Reefs","La_Jolla.Reefs.pval","La_Jolla_Cove","La_Jolla_Cove.pval","Mission_Bay","Mission_Bay.pval","Mission_Beach","Mission_Beach.pval","Pacific_Beach","Pacific_Beach.pval","SIO_La_Jolla_Shores","SIO_La_Jolla_Shores.pval","Torrey_Pines","Torrey_Pines.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"X8229_286.185_2.636_NA",0,0.870259481037924,0,0.93812375249501,0,0.880239520958084,0,0.922155688622755,0,0.932135728542914,0,0.914171656686627,-1.00100150250438,0.906187624750499,-1.00100150250438,0.894211576846307,0.0032,0.481037924151697
"X82420_648.43_10.588_NA;NCGC00385384-01![(6R)-6-hydroxy-2-methyl-5-oxo-6-[(2S,3S,9R,13R,14S,16R)-2,3,16-trihydroxy-4,4,9,13,14-pentamethyl-11-oxo-1,2,3,7,8,10,12,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]heptan-2-yl] acetate",0,0.93812375249501,0,0.956087824351297,0,0.904191616766467,0,0.934131736526946,0,0.964071856287425,0,0.946107784431138,-1.00100150250438,0.996007984031936,-1.00100150250438,0.908183632734531,0.00583333333333333,0.245508982035928
"X82448_262.143_10.583_NA",0,0.858283433133733,0,0.924151696606786,0,0.87624750499002,-1.00100150250438,0.960079840319361,0,0.952095808383233,0,0.898203592814371,-1.00100150250438,0.992015968063872,-1.00100150250438,0.872255489021956,0.00733960292580982,0.327345309381238
"X82561_534.378_10.737_NA",-1.00100150250438,0.916167664670659,0,0.94810379241517,0,0.870259481037924,1.00100150250438,0.0738522954091816,0,0.916167664670659,0,0.932135728542914,0,0.892215568862275,-1.00100150250438,0.890219560878243,0.0045,0.395209580838323
"X82774_284.331_10.514_NA",0,0.908183632734531,0,0.93812375249501,0,0.908183632734531,0,0.942115768463074,0,0.946107784431138,0,0.92814371257485,-1.00100150250438,0.988023952095808,-1.00100150250438,0.892215568862275,0.0048,0.351297405189621
"X82862_457.294_10.716_NA",0,0.912175648702595,0,0.952095808383233,0,0.920159680638723,0,0.922155688622755,0,0.958083832335329,-1.00100150250438,1,0,0.892215568862275,-1.00100150250438,0.900199600798403,0.0045,0.351297405189621
"X829_264.159_0.648_NA",-1.00100150250438,0.992015968063872,0,0.964071856287425,0,0.862275449101796,0,0.908183632734531,0,0.958083832335329,0,0.926147704590818,0,0.870259481037924,-1.00100150250438,0.898203592814371,0.0077,0.235528942115768
"X83021_506.311_10.654_NA",-1.00100150250438,0.882235528942116,0,0.944111776447106,0,0.854291417165669,1.00100150250438,0.031936127744511,0,0.930139720558882,-1.00100150250438,0.964071856287425,1.00100150250438,0.125748502994012,-1.00100150250438,0.880239520958084,0.00752941176470588,0.297405189620758
"X83070_564.421_10.663_NA",-1.00100150250438,0.890219560878243,0,0.920159680638723,0,0.878243512974052,0,0.934131736526946,0,0.94810379241517,0,0.898203592814371,0,0.842315369261477,-1.00100150250438,0.880239520958084,0.00333333333333333,0.510978043912176
"X83220_727.456_10.677_NA",0,0.880239520958084,0,0.952095808383233,-1.00100150250438,0.998003992015968,0,0.908183632734531,0,0.956087824351297,1.00100150250438,0.101796407185629,0,0.880239520958084,-1.00100150250438,0.884231536926148,0.00888888888888889,0.183632734530938
"X83901_430.389_10.758_NA",-1.00100150250438,0.994011976047904,-1.00100150250438,0.996007984031936,0,0.882235528942116,-1.00100150250438,0.972055888223553,0,0.94810379241517,-1.00100150250438,0.998003992015968,1.00100150250438,0.103792415169661,-1.00100150250438,0.888223552894212,0.0102857142857143,0.147704590818363
"X83935_503.336_10.76_NA",0,0.924151696606786,0,0.950099800399202,-1.00100150250438,0.994011976047904,0,0.956087824351297,0,0.94810379241517,-1.00100150250438,0.994011976047904,0,0.902195608782435,-1.00100150250438,0.908183632734531,0.00333333333333333,0.375249500998004
"X8408_339.155_2.658_NA",-1.00100150250438,0.988023952095808,0,0.934131736526946,0,0.892215568862275,0,0.924151696606786,0,0.942115768463074,-1.00100150250438,0.952095808383233,-1.00100150250438,0.978043912175649,-1.00100150250438,0.880239520958084,0.00545399698340875,0.429141716566866
"X84215_876.51_10.797_NA",0,0.906187624750499,0,0.954091816367265,-1.00100150250438,0.998003992015968,0,0.964071856287425,0,0.966067864271457,1.00100150250438,0.0538922155688623,0,0.892215568862275,-1.00100150250438,0.900199600798403,0.010021978021978,0.0758483033932136
"X84617_593.442_10.836_NA",0,0.862275449101796,0,0.93812375249501,0,0.868263473053892,0,0.910179640718563,0,0.932135728542914,-1.00100150250438,0.974051896207585,0,0.840319361277445,-1.00100150250438,0.870259481037924,0.006,0.451097804391218
"X84716_571.362_10.852_NA",0,0.88622754491018,-1.00100150250438,1,0,0.896207584830339,0,0.914171656686627,0,0.952095808383233,0,0.920159680638723,0,0.878243512974052,-1.00100150250438,0.896207584830339,0.00333333333333333,0.473053892215569
"X84812_546.343_10.858_NA",1.00100150250438,0.0958083832335329,0,0.954091816367265,0,0.906187624750499,-1.00100150250438,0.996007984031936,-1.00100150250438,1,0,0.924151696606786,0,0.86626746506986,-1.00100150250438,0.902195608782435,0.00818803418803419,0.191616766467066
"X8523_353.134_2.672_NA",0,0.870259481037924,0,0.952095808383233,0,0.87624750499002,-1.00100150250438,0.962075848303393,0,0.932135728542914,0,0.910179640718563,1.00100150250438,0.105788423153693,-1.00100150250438,0.86626746506986,0.00778924731182796,0.25748502994012
"X85265_404.3_10.915_NA",0,0.888223552894212,0,0.954091816367265,0,0.898203592814371,-1.00100150250438,0.998003992015968,0,0.950099800399202,-1.00100150250438,0.996007984031936,-1.00100150250438,0.906187624750499,-1.00100150250438,0.894211576846307,0.00726403823178017,0.255489021956088
"X85295_398.326_10.919_NA",0,0.868263473053892,0,0.944111776447106,0,0.884231536926148,-1.00100150250438,0.996007984031936,-1.00100150250438,0.998003992015968,0,0.904191616766467,-1.00100150250438,0.914171656686627,-1.00100150250438,0.872255489021956,0.00428571428571429,0.401197604790419
"X85318_460.399_10.924_NA",0,0.850299401197605,0,0.956087824351297,-1.00100150250438,0.986027944111776,0,0.906187624750499,-1.00100150250438,1,0,0.932135728542914,-1.00100150250438,0.986027944111776,-1.00100150250438,0.87624750499002,0.0102857142857143,0.179640718562874
"X85391_848.536_10.936_NA",0,0.882235528942116,0,0.93812375249501,0,0.870259481037924,0,0.920159680638723,-1.00100150250438,0.998003992015968,-1.00100150250438,0.996007984031936,0,0.872255489021956,-1.00100150250438,0.890219560878243,0.0130714285714286,0.121756487025948
"X8572_293.149_2.681_NA",0,0.864271457085828,0,0.940119760479042,-1.00100150250438,0.880239520958084,0,0.912175648702595,0,0.960079840319361,0,0.910179640718563,-1.00100150250438,0.99001996007984,-1.00100150250438,0.868263473053892,0.00333333333333333,0.499001996007984
"X86087_409.273_11.038_NA;NCGC00380376-01_C22H40O3_1-Naphthalenepentanol, decahydro-2-hydroxy-gamma,2,5,5,8a-pentamethyl-, alpha-acetate",-1.00100150250438,0.998003992015968,0,0.952095808383233,-1.00100150250438,0.996007984031936,0,0.968063872255489,-1.00100150250438,1,-1.00100150250438,0.996007984031936,-1.00100150250438,0.934131736526946,-1.00100150250438,0.916167664670659,0.00957403651115619,0.0718562874251497
"X86274_618.4_11.085_NA",-1.00100150250438,0.996007984031936,0,0.926147704590818,-1.00100150250438,0.986027944111776,0,0.900199600798403,0,0.934131736526946,0,0.912175648702595,1.00100150250438,0.0798403193612774,-1.00100150250438,0.900199600798403,0.00468888888888889,0.403193612774451
"X86317_419.294_11.09_NA",0,0.914171656686627,0,0.966067864271457,-1.00100150250438,0.998003992015968,1.00100150250438,0.0698602794411178,0,0.970059880239521,0,0.944111776447106,0,0.924151696606786,-1.00100150250438,0.904191616766467,0.002,0.467065868263473
"X86411_465.249_10.942_NA",-1.00100150250438,0.996007984031936,0,0.952095808383233,-1.00100150250438,0.992015968063872,0,0.916167664670659,0,0.944111776447106,-1.00100150250438,0.980039920159681,-1.00100150250438,0.998003992015968,-1.00100150250438,0.882235528942116,0.00696650717703349,0.2375249500998
"X86640_381.336_11.153_NA",-1.00100150250438,0.992015968063872,0,0.93812375249501,0,0.846307385229541,-1.00100150250438,0.998003992015968,0,0.936127744510978,0,0.906187624750499,0,0.88622754491018,-1.00100150250438,0.874251497005988,0.00760952380952381,0.24750499001996
"X86679_704.545_11.154_NA;Contaminant vial septum ThermoFisher C5000-44B",-1.00100150250438,0.986027944111776,1.00100150250438,0.0499001996007984,-1.00100150250438,0.996007984031936,1.00100150250438,0.0479041916167665,0,0.942115768463074,-1.00100150250438,0.982035928143713,-1.00100150250438,0.984031936127745,-1.00100150250438,0.880239520958084,0.0144599033816425,0.0678642714570858
"X86843_723.501_11.198_NA",-1.00100150250438,0.994011976047904,0,0.980039920159681,0,0.944111776447106,0,0.924151696606786,0,0.958083832335329,0,0.942115768463074,0,0.916167664670659,-1.00100150250438,0.918163672654691,0.004,0.325349301397206
"X87119_557.05_11.255_NA",0,0.916167664670659,0,0.952095808383233,0,0.924151696606786,0,0.944111776447106,0,0.958083832335329,-1.00100150250438,0.988023952095808,-1.00100150250438,0.958083832335329,-1.00100150250438,0.916167664670659,0.00342857142857143,0.287425149700599
"X87229_304.299_11.385_NA",1.00100150250438,0.12375249500998,-1.00100150250438,0.994011976047904,0,0.890219560878243,0,0.914171656686627,-1.00100150250438,0.996007984031936,0,0.920159680638723,0,0.860279441117764,-1.00100150250438,0.888223552894212,0.00747619047619048,0.293413173652695
"X87249_480.425_11.407_NA",0,0.920159680638723,0,0.964071856287425,-1.00100150250438,0.994011976047904,-1.00100150250438,0.994011976047904,0,0.964071856287425,0,0.93812375249501,0,0.880239520958084,-1.00100150250438,0.908183632734531,0.00733928571428572,0.219560878243513
"X87352_479.314_11.317_NA",0,0.874251497005988,0,0.93812375249501,0,0.87624750499002,0,0.908183632734531,0,0.926147704590818,0,0.896207584830339,-1.00100150250438,0.988023952095808,-1.00100150250438,0.884231536926148,0.003,0.542914171656687
"X87521_512.415_11.323_NA;Spectral Match to Nonaethylene glycol from NIST14",0,0.892215568862275,0,0.946107784431138,0,0.916167664670659,-1.00100150250438,0.998003992015968,0,0.950099800399202,0,0.954091816367265,0,0.894211576846307,-1.00100150250438,0.906187624750499,0.00342857142857143,0.349301397205589
"X87535_846.65_11.378_NA",0,0.904191616766467,0,0.954091816367265,-1.00100150250438,0.996007984031936,-1.00100150250438,0.976047904191617,0,0.950099800399202,0,0.936127744510978,0,0.914171656686627,-1.00100150250438,0.908183632734531,0.00342857142857143,0.353293413173653
"X87556_852.492_11.384_NA;TAG (18:3/18:4/18:5)",0,0.844311377245509,0,0.940119760479042,0,0.852295409181637,-1.00100150250438,0.99001996007984,0,0.930139720558882,-1.00100150250438,0.998003992015968,0,0.830339321357285,-1.00100150250438,0.86626746506986,0.0052,0.43313373253493
"X87853_1105.169_11.46_NA;(2S,3S,4S,5R,6R)-6-[[(3S,4S,6aR,6bS,8R,8aR,9R,10R,12aS,14bR)-10-acetyloxy-8a-(acetyloxymethyl)-8,9-dihydroxy-4-(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-hydroxy-3,5-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]oxane-2-carboxylic acid",0,0.874251497005988,0,0.936127744510978,0,0.920159680638723,-1.00100150250438,0.99001996007984,0,0.922155688622755,0,0.914171656686627,0,0.848303393213573,-1.00100150250438,0.87624750499002,0.003,0.530938123752495
"X87948_854.507_11.443_NA;(2S,3S,4S,5R,6R)-6-[[(3S,6aR,6bS,8aR,14bR)-9-hydroxy-4,4,6a,6b,8a,11,11,14b-octamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-5-[4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-3,4-dihydroxyoxane-2-carboxylic acid",0,0.906187624750499,-1.00100150250438,0.998003992015968,-1.00100150250438,0.996007984031936,-1.00100150250438,0.950099800399202,0,0.954091816367265,1.00100150250438,0.0718562874251497,-1.00100150250438,0.998003992015968,-1.00100150250438,0.904191616766467,0.00588034188034188,0.325349301397206
"X87976_504.319_11.485_NA",0,0.87624750499002,0,0.940119760479042,0,0.86626746506986,0,0.894211576846307,0,0.916167664670659,-1.00100150250438,0.996007984031936,0,0.856287425149701,-1.00100150250438,0.87624750499002,0.00333333333333333,0.499001996007984
"X88118_304.299_11.594_NA",0,0.880239520958084,0,0.92814371257485,0,0.890219560878243,0,0.926147704590818,0,0.936127744510978,-1.00100150250438,0.998003992015968,0,0.878243512974052,-1.00100150250438,0.882235528942116,0.002,0.544910179640719
"X88368_399.325_11.646_NA",0,0.870259481037924,-1.00100150250438,1,0,0.878243512974052,-1.00100150250438,0.966067864271457,0,0.932135728542914,0,0.912175648702595,0,0.87624750499002,-1.00100150250438,0.864271457085828,0.00598333333333333,0.391217564870259
"X88400_599.409_11.667_NA",-1.00100150250438,0.992015968063872,0,0.952095808383233,1.00100150250438,0.0858283433133733,-1.00100150250438,0.996007984031936,-1.00100150250438,0.998003992015968,0,0.960079840319361,1.00100150250438,0.0858283433133733,-1.00100150250438,0.896207584830339,0.0069,0.229540918163673
"X88408_910.215_11.666_NA;(3S,4R)-7-hydroxy-3-[(3S,4R)-7-hydroxy-4-(4-hydroxyphenyl)-2-oxo-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydrochromen-3-yl]-4-(4-hydroxyphenyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydrochromen-2-one",0,0.86626746506986,0,0.92814371257485,0,0.850299401197605,0,0.904191616766467,-1.00100150250438,1,0,0.896207584830339,0,0.874251497005988,-1.00100150250438,0.874251497005988,0.0105,0.173652694610778
"X88497_726.571_11.706_NA",-1.00100150250438,0.99001996007984,0,0.926147704590818,0,0.874251497005988,0,0.890219560878243,0,0.926147704590818,0,0.908183632734531,0,0.844311377245509,-1.00100150250438,0.868263473053892,0.0111636363636364,0.171656686626747
"X88526_641.496_11.713_NA",0,0.936127744510978,0,0.966067864271457,0,0.914171656686627,-1.00100150250438,0.998003992015968,0,0.974051896207585,0,0.958083832335329,0,0.914171656686627,-1.00100150250438,0.900199600798403,0.00744700460829493,0.147704590818363
"X88591_758.221_11.735_Contaminants septum vial Thermo C4000-53 and C4000-54 serie",0,0.890219560878243,0,0.952095808383233,-1.00100150250438,0.994011976047904,0,0.918163672654691,0,0.940119760479042,-1.00100150250438,0.978043912175649,0,0.87624750499002,-1.00100150250438,0.894211576846307,0.00964285714285714,0.143712574850299
"X88650_637.301_11.752_NA",0,0.860279441117764,0,0.936127744510978,0,0.86626746506986,-1.00100150250438,0.956087824351297,0,0.934131736526946,-1.00100150250438,0.980039920159681,0,0.860279441117764,-1.00100150250438,0.864271457085828,0.00757575757575757,0.261477045908184
"X88661_699.595_11.759_NA",1.00100150250438,0.0998003992015968,0,0.934131736526946,0,0.878243512974052,-1.00100150250438,0.992015968063872,0,0.926147704590818,-1.00100150250438,0.998003992015968,-1.00100150250438,0.902195608782435,-1.00100150250438,0.870259481037924,0.017396112021112,0.0359281437125748
"X88828_379.238_11.805_NA",0,0.892215568862275,0,0.940119760479042,0,0.864271457085828,0,0.906187624750499,0,0.952095808383233,0,0.924151696606786,-1.00100150250438,0.986027944111776,-1.00100150250438,0.888223552894212,0.002,0.588822355289421
"X89191_516.477_11.949_NA;Cer(d18:2/20:1); [M+H]+ C38H72N1O3",-1.00100150250438,0.992015968063872,0,0.93812375249501,0,0.858283433133733,0,0.916167664670659,1.00100150250438,0.0678642714570858,0,0.896207584830339,0,0.878243512974052,-1.00100150250438,0.900199600798403,0.00975824175824176,0.187624750499002
"X89477_540.426_12.022_NA",1.00100150250438,0.115768463073852,-1.00100150250438,0.996007984031936,-0.72799238491593,0.892215568862275,0,0.906187624750499,0,0.93812375249501,-1.00100150250438,0.998003992015968,0,0.862275449101796,-1.00100150250438,0.86626746506986,0.0113961961961962,0.151696606786427
"X89485_704.545_12.026_NA;[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] (1S,4aR,6aS,6bR,9S,10R,11R,12aR)-1,10,11-trihydroxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate",0,0.896207584830339,-1.00100150250438,0.996007984031936,-1.00100150250438,0.994011976047904,-1.00100150250438,0.996007984031936,0,0.958083832335329,0,0.918163672654691,0,0.870259481037924,-1.00100150250438,0.900199600798403,0.0102255639097744,0.127744510978044
"X89588_1129.314_12.031_NA;(2S,3S,4S,5R,6R)-6-[[(3S,4S,6aR,6bS,8R,8aR,9R,10R,12aS,14bR)-10-acetyloxy-8a-(acetyloxymethyl)-8,9-dihydroxy-4-(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-hydroxy-3,5-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]oxane-2-carboxylic acid",0,0.914171656686627,0,0.968063872255489,0,0.930139720558882,0,0.954091816367265,0,0.964071856287425,-1.00100150250438,0.976047904191617,0,0.926147704590818,-1.00100150250438,0.916167664670659,0.002,0.441117764471058
"X89843_743.173_12.128_NA",0,0.852295409181637,-1.00100150250438,0.996007984031936,0,0.858283433133733,1.00100150250438,0.0459081836327345,0,0.918163672654691,0,0.924151696606786,-1.00100150250438,0.992015968063872,-1.00100150250438,0.878243512974052,0.00720923520923521,0.343313373253493
"X89872_1370.954_12.136_NA",0,0.912175648702595,0,0.964071856287425,0,0.896207584830339,0,0.940119760479042,0,0.940119760479042,1.00100150250438,0.0558882235528942,-1.00100150250438,0.956087824351297,-1.00100150250438,0.894211576846307,0.00685714285714286,0.213572854291417
"X90073_846.292_12.213_NA;Contaminants septum vial Thermo C4000-53 and C4000-54 serie",0,0.894211576846307,0,0.934131736526946,0,0.87624750499002,-1.00100150250438,0.996007984031936,0,0.942115768463074,-1.00100150250438,1,-1.00100150250438,0.99001996007984,-1.00100150250438,0.88622754491018,0.00428571428571429,0.43313373253493
"X90077_723.531_12.206_NA",-1.00100150250438,0.992015968063872,0,0.942115768463074,0,0.880239520958084,-1.00100150250438,0.996007984031936,-1.00100150250438,0.998003992015968,-1.00100150250438,0.956087824351297,0,0.868263473053892,-1.00100150250438,0.892215568862275,0.00847411764705883,0.209580838323353
"X90165_751.532_12.237_NA",-1.00100150250438,0.992015968063872,0,0.962075848303393,0,0.868263473053892,-1.00100150250438,0.968063872255489,0,0.952095808383233,0,0.950099800399202,0,0.88622754491018,-1.00100150250438,0.87624750499002,0.002,0.564870259481038
"X90267_527.402_12.279_NA;Spectral Match to Undecaethylene glycol from NIST14",0,0.854291417165669,0,0.932135728542914,-1.00100150250438,0.908183632734531,0,0.908183632734531,0,0.934131736526946,0,0.908183632734531,0,0.860279441117764,-1.00100150250438,0.874251497005988,0.00546031746031746,0.403193612774451
"X90469_687.201_12.347_[(1S,6S,7R,10R,15S,16R,18S,19R,20R)-6-(3-Furyl)-8,9,18,19,20-pentahydroxy-3-(1-hydroxy-2-methylpropylidene)-7,12,15,17-tetramethyl-4-oxo-5,11,13,21-tetraoxaheptacyclo[10.8.1.114,17.01,10.02,7.010,15.014,19]docos-16-yl]acetic acid;Contaminant vial septum ThermoFisher C5000-44B",0,0.920159680638723,0,0.956087824351297,0,0.906187624750499,0,0.932135728542914,-1.00100150250438,1,0,0.924151696606786,0,0.888223552894212,-1.00100150250438,0.908183632734531,0.00342857142857143,0.355289421157685
"X90543_854.507_12.338_NA;TAG (18:3/18:4/18:5)",1.00100150250438,0.0778443113772455,0,0.970059880239521,0,0.916167664670659,0,0.942115768463074,-1.00100150250438,1,0,0.942115768463074,-1.00100150250438,0.93812375249501,-1.00100150250438,0.906187624750499,0.00916363636363636,0.127744510978044
"X90802_1074.306_12.386_NA;(2S,3S,4S,5R,6R)-6-[[(3S,4S,6aR,6bS,8R,8aR,9R,10R,12aS,14bR)-8a-(acetyloxymethyl)-8,9-dihydroxy-4-(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-10-[(E)-2-methylbut-2-enoyl]oxy-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-hydroxy-3,5-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]oxane-2-carboxylic acid",-1.00100150250438,0.994011976047904,0,0.954091816367265,0,0.880239520958084,0,0.914171656686627,1.00100150250438,0.06187624750499,0,0.920159680638723,0,0.884231536926148,-1.00100150250438,0.874251497005988,0.0045,0.419161676646707
"X90874_586.431_12.486_NA",1.00100150250438,0.0878243512974052,0,0.94810379241517,-1.00100150250438,0.986027944111776,-1.00100150250438,0.958083832335329,-1.00100150250438,0.996007984031936,-1.00100150250438,0.998003992015968,0,0.858283433133733,-1.00100150250438,0.878243512974052,0.00863809523809524,0.213572854291417
"X90893_712.234_12.482_NA;Contaminant vial septum ThermoFisher C5000-44B",0,0.860279441117764,0,0.940119760479042,0,0.862275449101796,0,0.916167664670659,1.00100150250438,0.06187624750499,0,0.900199600798403,-1.00100150250438,0.992015968063872,-1.00100150250438,0.884231536926148,0.00793055555555556,0.291417165668663
"X90898_794.44_12.493_NA",0,0.884231536926148,0,0.93812375249501,0,0.868263473053892,0,0.898203592814371,0,0.940119760479042,0,0.894211576846307,-1.00100150250438,0.978043912175649,-1.00100150250438,0.898203592814371,0.00866666666666667,0.253493013972056
"X90962_1117.242_12.508_NA;(2S,3S,4S,5R,6R)-6-[[(3S,4S,6aR,6bS,8R,8aR,9R,10R,12aS,14bR)-10-acetyloxy-8a-(acetyloxymethyl)-8,9-dihydroxy-4-(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-hydroxy-3,5-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]oxane-2-carboxylic acid",0,0.862275449101796,-1.00100150250438,1,0,0.878243512974052,0,0.910179640718563,0,0.942115768463074,0,0.918163672654691,0,0.856287425149701,-1.00100150250438,0.900199600798403,0.00333333333333333,0.542914171656687
"X91080_596.421_12.567_NA",1.00100150250438,0.063872255489022,0,0.956087824351297,0,0.934131736526946,-1.00100150250438,1,0,0.970059880239521,-1.00100150250438,0.970059880239521,-1.00100150250438,0.946107784431138,-1.00100150250438,0.92814371257485,0.0102266009852217,0.0479041916167665
"X91136_548.467_12.569_NA",0,0.862275449101796,0,0.946107784431138,0,0.874251497005988,-1.00100150250438,0.996007984031936,0,0.924151696606786,0,0.918163672654691,0,0.870259481037924,-1.00100150250438,0.892215568862275,0.002,0.558882235528942
"X91176_1238.173_12.687_NA;[(2R,3R,4S,6S)-6-[(2R,3S,4R)-6-[(2R,3R,4R,6S)-6-[[(2S,3S)-3-[(1S,3S,4R)-3,4-dihydroxy-1-methoxy-2-oxopentyl]-6-[(2S,4R,5R,6R)-4-[(2S,4R,5S,6R)-4,5-dihydroxy-6-methyloxan-2-yl]oxy-5-methoxy-6-methyloxan-2-yl]oxy-8,9-dihydroxy-7-methyl-1-oxo-3,4-dihydro-2H-anthracen-2-yl]oxy]-3-hydroxy-2-methyloxan-4-yl]oxy-3-hydroxy-2-methyloxan-4-yl]oxy-4-hydroxy-2,4-dimethyloxan-3-yl] acetate",0,0.848303393213573,0,0.94810379241517,-1.00100150250438,0.996007984031936,0,0.930139720558882,0,0.94810379241517,0,0.894211576846307,0,0.854291417165669,-1.00100150250438,0.870259481037924,0.002,0.592814371257485
"X91290_524.503_12.621_NA;Cer(d18:1/20:1); [M+H]+ C38H74N1O3",0,0.87624750499002,0,0.946107784431138,0,0.894211576846307,-1.00100150250438,0.966067864271457,0,0.918163672654691,0,0.926147704590818,-1.00100150250438,0.988023952095808,-1.00100150250438,0.87624750499002,0.00333333333333333,0.481037924151697
"X91371_885.551_12.648_NA;Chlorophyll a",-1.00100150250438,0.992015968063872,0,0.940119760479042,0,0.906187624750499,0,0.916167664670659,0,0.944111776447106,0,0.932135728542914,0,0.880239520958084,-1.00100150250438,0.88622754491018,0.00342857142857143,0.409181636726547
"X91493_704.545_12.731_NA;Contaminant vial septum ThermoFisher C5000-44B",1.00100150250438,0.0798403193612774,0,0.966067864271457,0,0.880239520958084,0,0.930139720558882,0,0.950099800399202,0,0.932135728542914,-1.00100150250438,0.996007984031936,-1.00100150250438,0.884231536926148,0.0032,0.447105788423154
"X91592_1000.787_12.719_NA",0,0.904191616766467,0,0.956087824351297,1.00100150250438,0.103792415169661,-1.00100150250438,0.966067864271457,0,0.946107784431138,1.00100150250438,0.0379241516966068,0,0.902195608782435,-1.00100150250438,0.896207584830339,0.0103957219251337,0.121756487025948
"X91630_546.384_12.732_NA;Isorenieratene",0,0.862275449101796,-1.00100150250438,0.996007984031936,1.00100150250438,0.143712574850299,0,0.914171656686627,0,0.942115768463074,-1.00100150250438,0.998003992015968,-1.00100150250438,0.988023952095808,-1.00100150250438,0.864271457085828,0.00777777777777778,0.289421157684631
"X91639_316.32_12.745_NA",-1.00100150250438,0.992015968063872,0,0.93812375249501,-1.00100150250438,0.996007984031936,0,0.888223552894212,-1.00100150250438,0.996007984031936,0,0.906187624750499,0,0.858283433133733,-1.00100150250438,0.894211576846307,0.00523809523809524,0.475049900199601
"X91955_626.514_12.911_NA;Contaminant vial septum ThermoFisher C5000-44B",0,0.860279441117764,0,0.924151696606786,-1.00100150250438,0.992015968063872,-1.00100150250438,0.996007984031936,0,0.944111776447106,0,0.912175648702595,1.00100150250438,0.0818363273453094,-1.00100150250438,0.854291417165669,0.0103666666666667,0.177644710578842
"X91960_1003.241_12.906_NA;(2S,3S,4S,5R,6R)-6-[[(3S,6aR,6bS,8aR,14bR)-9-hydroxy-4,4,6a,6b,8a,11,11,14b-octamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-5-[4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-3,4-dihydroxyoxane-2-carboxylic acid",-1.00100150250438,0.988023952095808,0,0.946107784431138,0,0.856287425149701,1.00100150250438,0.0978043912175649,0,0.946107784431138,-1.00100150250438,0.958083832335329,0,0.856287425149701,-1.00100150250438,0.880239520958084,0.0105714285714286,0.183632734530938
"X91973_488.446_12.918_NA",0,0.862275449101796,0,0.94810379241517,-1.00100150250438,0.99001996007984,0,0.916167664670659,0,0.940119760479042,0,0.930139720558882,0,0.87624750499002,-1.00100150250438,0.868263473053892,0.00333333333333333,0.467065868263473
"X92132_405.315_12.965_NA",0,0.87624750499002,0,0.94810379241517,0,0.892215568862275,-1.00100150250438,0.962075848303393,0,0.962075848303393,0,0.930139720558882,0,0.858283433133733,-1.00100150250438,0.862275449101796,0.00888888888888889,0.177644710578842
